Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Age,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Lindy Waters III,-0.9742582073065641,-0.8556179840140269,-0.736504796940129,-1.0036610746442705,0.3498752874590054,0.4171121440086502,0.28042698445459474,-1.185739239842668,-1.2560265751180781,2.497667107630214,0.19968576152539588,-0.7665467900293925,-0.8206652488693796,0.34596833178204767,-0.7356672844283129,-0.9048364686569381,-0.9198718827375297,-0.8116107633175289,-0.9948859823314921,-0.30695570999123256,1.255355951677189,1.239674351162375,-0.7396987324127342,0.0,-0.4339367972042609,0.010705576761739884,2.4692039049332615,-1.1011313178917674,-0.5026536624351822,-0.4922951945752899,-0.5649748565663029,-0.7925699307425097,-0.2646066152007273,0.06900218014918097,1.7987091650649656,-0.5579198410609091,-0.4500283362637139,-0.8495069432340783,-0.6373931795992308,0.1794084783095431,0.535879884413685,-0.30093078948117896,0.34610621765530936,-0.27507119054981516,-0.21677640564152784,-0.7468548726829826,-1.0428967603921966,-0.5383889279095102,0.043647201090282355,1.399684474023276,0.12880088636466688,-0.6086326523924939,1.831751700575623,1.6614422347269118,1.0563068819354868,0.8308560504154906,0.5889902652201989,1.185348933808403,-0.8692382136747357,-0.8959608786432925,-0.8017285374788138,-1.0240381297747814,1.1776014640217207,1.4124109028150404,-0.04958298701651311,-2.113748465059146,2.4719575692883407,-0.23380776540135662,0.6456435393077499,2.4612052463425425,-2.46119819466566,0.007459138047932205,0.22519723858929178,-1.0621471117855457
Yuta Watanabe,-0.9382216074925523,-0.7298108271288811,-0.7979403391640668,0.2090949214740558,-0.10755705381209194,-0.3354057445978858,1.0192253097612876,-0.8825426107868689,-0.8882053561865064,0.15629291344405402,1.198961125713014,-0.6412498529732829,-0.6655520003320364,-0.2794510984815179,-0.6021768978853657,-0.6153398113135625,-0.6588038468366096,-0.7597645150346868,-0.7193043862494314,-0.30695570999123256,1.0068031378693199,0.6470845586614873,-0.6804863151482748,0.0,-0.36954831068152405,1.0441316179216587,0.903095379188435,-0.37638798082978725,-0.37667112807194225,-0.3381794908490692,-0.3641320460625693,-0.7925699307425097,-0.2646066152007273,-0.1259790840897915,1.084907288245321,-0.9843733372516957,-0.07504405397580541,-0.43334708110484,-0.25248162926928824,0.3513921124998565,0.18345670596296598,-0.12886205091133607,0.10823304297784979,-0.27507119054981516,0.4762974546489914,0.13926748048646545,-0.682031657171603,-0.5682081999933113,-0.579247236473197,0.48035466664177834,1.303842542348708,-0.39634476288039006,0.0009361470341425237,-0.3570930774920096,0.8438569087822899,0.8723348987648014,-0.005415592011219343,0.8515927840012739,-0.5974360103745027,-0.202313746790421,-0.7451939715933338,-0.8082009380766614,0.8749039563472901,1.3164744657061995,-0.3394017676880086,-1.078654231350186,0.17741557157593502,-0.3463175437390566,0.2323191148361561,0.8698954198875603,-0.869891570901986,-0.33658725774210496,0.8695398680003521,-1.0191039727832645
TyTy Washington Jr.,-0.9021850076785406,-0.7717465460905963,-0.5521981702683157,-1.3749129101906974,-0.5649893950831895,-0.20260847013790872,-0.7504543996942786,-0.6804115247496695,-0.6335598969261875,-0.680778689658771,-1.860358835415235,-0.8291952585574472,-0.7689608326902652,-1.6358802524297686,-1.1361384440571547,-0.9048364686569381,-1.0504059006879898,-0.39684077705479276,-0.44372279016737076,-0.819300902403069,0.8825267309653854,1.3878217992875967,-0.8137142539933084,0.0,-1.3568384373634932,-2.2660611701687032,0.5115682477522285,-1.093167105396581,-1.1829593479966776,-0.697782799543584,-0.9889763454075179,0.17348603336032895,0.4055825245545322,-0.8409103862993578,1.1587488617094222,-0.22031082324320325,-0.9321509849195962,-1.2656668053633164,-1.099287039995162,-1.8328000417171253,-1.617817317229597,-1.0752401130454718,-1.828734236538607,-0.8910135851718426,-1.1408748860288869,-1.2681033157238344,-0.9222140045610471,2.4137190083867996,-0.7349708458640668,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,-0.6692731181015781,0.6294091427653581,0.6526519329444129,0.706419505367558,0.886193193835908,0.9850952439241255,-0.7673123874371485,-0.260117674444827,-0.44077707836382624,-0.7650334997370373,0.9758031255721002,-1.5840229652072098,-0.8375891299483783,-0.15555379997694918,0.638285118125008,-1.305400898635538,-1.0828040539370969,0.5126723220601925,-0.5126691920265727,0.23693808403988698,-1.8540971963441335,-0.9007353405269912
P.J. Washington,1.656413579116293,0.9056822123780133,1.12703998385265,-0.37253295421534555,1.0360237993656516,1.2581615489218376,0.19452020244218854,0.6334405344921265,0.7528431590466601,-0.31683451439667315,-0.35375905556313203,0.04788330083531955,0.16171865853379394,-0.22259478663937557,0.06527503482937082,0.5426468180599396,0.4289796360838908,0.06977545749078523,0.6586035941608719,1.7424250596561133,-0.36023733807395997,-1.1306848188411758,0.8146272207793245,0.0,-0.1978456799542249,-0.48986016192509396,0.2155355386175357,-0.5754932932094523,-0.5026536624351822,-0.35530345792976026,-0.4757113852313101,-0.32700079141584054,-0.2646066152007273,0.718939727612423,0.7403132787461824,0.3482938383445127,-0.5571667026316877,0.9191724708151844,-0.06002585410431697,-0.6633113292229933,-0.0514920796708466,-0.2148964201962575,-0.12964013169960983,-0.19807839122206172,-0.4478010257383676,0.9211401450477431,1.2820210357667097,-0.5682081999933113,-0.7349708458640668,-0.6388294466922186,2.582564344448988,-0.5290246938254549,-0.9962044669482709,-0.4633317781351107,-0.38835293550625116,-0.49646709676245604,-1.8426700598174213,0.18408048438701577,0.2745960585470783,-0.37572552975363893,0.028894699761699692,0.35731989709318746,-1.4457769358233459,-0.8397974905095821,0.827069758129771,0.1872151102020835,-0.4752541522178162,-0.38032049897000575,0.044444376439977146,0.22832273618960772,-0.2283201784417439,0.5895856397246753,-0.4399306369318039,1.4403609697424307
Duane Washington Jr.,-0.8661484078645288,-0.3104536375117287,0.08263576604570792,-1.3254126654511738,0.2355172021412312,0.24004911139534768,0.297608340857076,-0.4782804387124701,-0.039387158652109906,-2.0880295006722145,-1.5067690911642309,-0.7038983215013377,-0.6655520003320364,-0.7343015932186556,-1.1361384440571547,-1.0785344630629634,-1.1809399186384497,-0.13760953564058276,-1.2704675784135526,-0.819300902403069,0.13686828954177807,1.6841166955380407,-0.34001491587763333,0.0,-0.9705075182270704,-1.8462318409474863,0.19643665415723288,-1.244487142805126,-1.1577628411240297,-0.9032704045118782,-1.122871552410007,1.325769653193835,-1.2698903248336169,-0.5809353673140609,0.27264998014020836,2.462792423623829,-1.1999969008395308,-1.0575868742986974,-1.2532516601271388,-2.6755198492496617,-0.36475712718259673,-2.3657556523192933,-1.251042240893348,-0.7370279865163357,-0.9098502659320471,-1.2681033157238344,-1.0712927029407022,1.5787793900403684,0.2772326151765871,-0.6788003078827186,-0.7006402825652445,-0.6086326523924939,-0.40772803902422367,-0.8124017945338716,-0.30337294624497235,-0.20611515831728017,1.5076174991232998,1.185348933808403,-0.6993618366120902,-0.4335294574080448,-0.1537554361760048,-0.5923637463785412,-0.33588607435043316,0.32608873172031777,-0.561836046307215,0.5376199614494611,-0.6412942492040785,-1.2078924240761983,0.6832184869869856,0.1968871035807991,-0.19688460910070732,-0.5822363843361916,-1.5977458276537113,-0.8199043294936376
T.J. Warren,-0.9742582073065641,-0.26851791855001345,-0.3064560013725646,0.18434479910429402,-0.6793474804009637,-0.6452660516711651,0.022706638417376624,-0.023485495128771454,-0.011093218734296792,-0.025679174186994894,-0.20002438414965204,-0.5786013844452281,-0.6655520003320364,0.34596833178204767,-0.46868651134241834,-0.3837424854388622,-0.4412471502525096,-0.6560720184690028,-0.44372279016737076,-0.30695570999123256,0.8825267309653854,0.49893711053626527,-0.39922733314209274,0.0,-0.06906870690875071,-0.3606819067801041,-0.6916614732468456,-0.9577754929784087,-0.25068859370870233,0.05567175200682832,-0.07402576422384298,-0.5947030465286753,0.2380352396157175,-0.19097283883611577,1.4541151555658267,0.15283598592373526,-0.5571667026316877,-0.5373870466371495,-0.5989020245662366,-0.164558790071084,-0.3255989962436279,-0.12886205091133607,-0.36751330637706947,-0.5060495885330755,0.7073220747458312,-0.6947300283788974,-0.6394377433488445,-0.5682081999933113,-0.7349708458640668,0.0007043323557796328,1.649443029402838,-0.23712884574631204,0.8019179517085402,0.47763957041807076,0.9925718899895278,0.747898353716869,0.5079349210522781,0.5178366341941447,-0.6087611021786791,-0.7225490956800746,-0.6930082184682753,-0.419693993020045,0.84127089993902,0.8660902340096035,-0.098649372006044,0.8557841726304938,2.4719575692883415,-0.35781854330246576,-0.2561552049939092,-0.6780713373643673,0.6780720708914713,-0.22201980794402257,-0.3090605688315891,-1.0621471117855457
John Wall,-0.8661484078645288,0.15083927106713874,0.41029199124004256,-0.8180351568710578,-0.10755705381209194,0.06298607878204517,-0.19206031661363887,0.22917836241772777,0.5264916397041545,-1.0325913924121315,-1.3222874854680549,0.4237741120036481,0.6270584041458235,-0.6205889695343709,-0.7356672844283129,-0.3837424854388622,-0.5282698288861495,1.5214704094103615,0.38302199807881127,-0.05078311378531429,-1.4787250002093706,0.20264221428582152,0.1780937351863863,0.0,-0.047605878067838406,-1.200340565222538,-0.33833211073124436,0.6669238560396566,-0.77981523803431,-0.6292869312208192,-0.7435017992362882,2.501331729993675,0.5731298094933472,-0.25596659358244,-1.1549537734990805,1.4855031615199434,-0.9857201681035832,-0.6414270121694592,-0.945322419863185,-1.2136589586319966,0.026824182207090916,-0.30093078948117896,-0.09565824960282986,-0.42905678920532203,1.4003959350363504,-1.1117287828115787,0.05271335627098268,1.7875142946269764,0.08257810343799973,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,-0.6529265506592433,-0.9641713668811589,-1.8542577502633086,-1.3260440637486728,-0.46472920896276965,0.18408048438701577,0.9088011995809556,-0.8381569509888865,1.5966416998936632,0.6163245271309317,-1.5466761050481563,-0.10763587916097046,-0.20299721741711285,-0.26076009914081066,-0.29707305140780343,-0.7928563528749054,0.1571692194776845,-0.32942159388485626,0.3294230291090678,0.3718042711895816,-1.2143735105130795,-0.8414258989947782
Lonnie Walker IV,0.17891298674181166,0.1927749900288542,0.307899420866813,-0.32303270947582197,0.5785914580945544,0.594175176621953,0.3405617318632791,-0.023485495128771454,0.04549466110132969,-0.26830862436172676,-0.13853051558426005,-0.014765167692735136,-0.09680342236177807,0.8170634870455118,-0.8691576709712602,-0.7311384742509127,-0.8763605434207097,-0.6042257701861607,-0.44372279016737076,-0.30695570999123256,0.5096975102535818,0.795232006786709,0.22250304813473068,0.0,-0.3480854818406118,-0.03773626891763131,0.37787605653010903,-0.3923164058201605,-1.0065837998881417,-1.2799976802870845,-1.256766759412496,-0.7925699307425097,-0.599701185078357,-0.4509478578214125,1.2325904351735233,0.2772182556460479,-0.34288996989574005,-0.32930711557253045,-0.36795509436827106,-0.42253424135655426,-0.01233394873187784,-0.3869651587661004,-0.16362201379638974,-0.3520639898775686,-0.4478010257383676,0.035017791878295096,0.16511396219215108,-0.29983475123910136,1.289436076217241,0.7201798337847777,-0.6315201851544185,-0.6086326523924939,-0.8817784948519283,-1.4953648700966644,0.5251819490524949,0.4990252636210039,0.4809164729963045,0.7180903240784222,-0.03118142016568379,-0.49133338506245083,-0.601683150499423,-0.247024239661549,0.1349767153653481,1.296655261632816,-0.11402350596943026,-0.43553830581625813,-0.3723184487093291,-0.7798552229336602,0.1571692194776845,0.36073343111761874,-0.3607306068782301,0.06044228299959783,-0.1789603246613738,0.36778600599954
Kemba Walker,-0.9382216074925523,-0.4362607943968744,-0.3269345154472107,-0.6571593614676061,-0.33627322444764063,0.018720320628719478,-0.6473662612793912,-0.37721489569387046,-0.4637962574193082,0.5081056161974139,-0.9379508069343558,0.17318023789142908,0.11001424235467949,0.4271916344136796,-0.8691576709712602,-0.9048364686569381,-0.9198718827375297,-0.08576328735774069,-1.2704675784135526,-0.5631283061971507,1.0068031378693199,0.9433794549119311,-0.3252118115615185,0.0,0.25287372570493494,-0.4737128800319702,0.4685957577165472,0.9377070808760006,-0.704225717416366,-0.7662786678663489,-0.8104494027375326,0.732169000552332,-1.2698903248336169,-0.3859541030750884,1.651026018136763,0.6148272734637543,-0.6643050689996617,-1.2656668053633164,-0.945322419863185,0.127813388052449,0.4575636225357473,-0.47299952805102174,0.21017868926818964,-0.42905678920532203,1.4003959350363504,-2.4148498904137083,-0.682031657171603,2.4137190083867996,-0.7349708458640668,-0.7587420302637183,-0.7006402825652445,-0.6086326523924939,-0.37503490413955437,-0.4633317781351107,0.2702419812686588,1.2456445339085989,-0.6538583453545848,1.185348933808403,0.07074440607190358,0.895960878643292,-0.025465459743569507,-0.07435448630305284,-0.47041829998351364,-1.5840229652072098,-0.804551097388761,-0.2471850927970867,0.206387061446041,-0.5908387953263243,0.6456435393077499,0.47504482242237633,-0.4750417681183624,-0.9101125995240971,-0.792509996872385,-0.7841184639277874
Jabari Walker,-0.9742582073065641,-0.9394894219374573,-0.9003329095372964,-0.6819094838373679,-0.9080636510365124,-0.9108606005911191,-0.33810184603472937,-0.7309442962589694,-0.6618538368440008,-0.8748822497985564,-1.276167084044011,-0.6412498529732829,-0.6655520003320364,-0.011414199797132658,-0.06821535171357644,-0.8469371371882629,-0.7023151861534297,-0.8634570116003708,-1.2704675784135526,-0.5631283061971507,0.8825267309653854,0.9433794549119311,-0.9321390885222272,0.0,-0.9061190317043335,-1.2326351290087856,-0.5245462342191964,-0.18524688094530906,0.9083507224331048,0.07279571908751944,0.4615550637861127,-0.6994561028771759,-1.102343039894802,0.06900218014918097,0.14958069103337315,-0.23807971891781898,-0.8250126185516224,-1.0575868742986974,-0.983813574896179,-1.2996507757271534,-1.1870778769009407,-1.7635150673248434,-1.760770472345047,-0.9680063844995959,-1.3718995061257266,0.035017791878295096,-1.2676979722345334,-0.5682081999933113,-0.5013854317777621,0.7201798337847777,1.2001623962324692,-0.5555606800144679,-1.2250564111409559,-0.7820478800644141,0.8226119114669703,0.6649406570182472,1.2374330185635642,0.2508317143484415,-0.6314112857870319,-0.6069412403712626,-0.8582631033642937,-0.6355311847181653,0.6394725614893993,1.1266122353800196,-0.08262101957613054,-0.10464752618798387,-0.4174656870902447,1.3378288271114909,-0.3688800480316166,-0.5080331427985402,0.5080342185467749,-0.9101125995240971,-1.1096774560329075,-1.0621471117855457
Ish Wainright,-0.9021850076785406,-0.9814251408991725,-0.8388973673133587,-1.288287481896531,-0.10755705381209194,-0.06981119567793188,0.031297316618617246,-1.0846736968240682,-1.1145568755290123,-0.5352010195539318,-0.7227222669554839,-0.7665467900293925,-0.8206652488693796,0.6627392120454112,-0.2017057382565237,-0.7890378057195878,-0.7023151861534297,-0.7079182667518449,-0.16814119408531017,-0.05078311378531429,1.0068031378693199,-0.24180013008984427,-0.8877297755738827,0.0,-0.991970347067983,-0.8128057997875685,1.7625451799020595,-0.9020260055121025,0.026472981890425334,-0.595038997059437,-0.3864479138963174,-0.7460130168098428,0.908224379370977,0.26398344438815374,0.9864518569598528,-1.1442933983232408,-0.5035975194477008,-0.12122718450791141,-0.40644624940126534,-0.026971882718833308,-0.7171803056333156,1.3337222269323281,-0.09565824960282986,-0.3520639898775686,0.4762974546489914,0.2435171690946358,-0.7707689776356833,-0.5682081999933113,-0.7349708458640668,0.6802089725942777,1.5112028345811859,-0.6086326523924939,1.0798095982282292,0.857063501286289,0.7376319222056917,1.2456445339085989,-0.14050783229108726,0.6513390941169964,-0.8579131218705593,-0.260117674444827,-0.7017058439891183,-0.8945358147559094,0.9758031255721002,0.2927694900897021,-0.07051797794537966,-0.6994024916223949,-0.08912213522904161,0.8377853678328249,-1.2706787923332759,1.766287246702369,-1.7662815936266894,-0.33658725774210496,-0.26518060482151656,-0.978813592670664
Franz Wagner,1.9086697778143753,1.2831036830334501,1.2499110683005252,0.13484455436477044,0.5785914580945544,0.6384409347752784,0.3061990190583166,1.2903665641130246,1.3187219574029245,-0.001416229169521707,-0.00016931131212807868,1.1129072658122507,0.9889893173996245,0.6871062028349008,-0.06821535171357644,0.13735149777921402,0.08088892154933039,0.6400841886020473,0.9341851902429325,-0.5631283061971507,-1.1058957794975672,-0.6862424744655097,1.2439172459466554,0.0,0.4460391852731464,0.2690620870517196,-0.33833211073124436,0.30057008126107293,-0.5530466761804781,-0.6635348653822019,-0.6765541957350437,0.3946313745404966,-0.09705933026191263,-0.7759166315530335,0.17419454885474053,0.8635918129083796,0.8892012433359593,1.0232124363474935,1.0177264868195224,0.14501175147148038,0.4967217534747161,-0.3869651587661004,0.2781424534617495,0.4948568027277191,-1.1408748860288869,1.2860140551763393,1.2832042000395638,-0.5682081999933113,-0.1120764083005875,2.119159975452274,-0.2859196981002888,-0.6086326523924939,0.2951743609961662,1.6766191919616407,-0.7070278952360464,-1.4919594571459163,-0.005415592011219343,-0.7504367350729455,0.8861510159726028,2.1676472870402232,0.663821362783244,0.6594919654705557,-2.118438063988748,0.6684726629590564,-0.6730531856168183,-0.19033975373274203,-0.1766804157253624,-0.2563097210688966,0.6456435393077499,-0.3379949482327129,0.33799636620207785,-0.26192918985566666,-0.010368883991095888,1.4403609697424307
