Player,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Season,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Fouls Commited Shoot,Fouls Commited Off,Fouls Drawn Shoot,Fouls Drawn Off,PGA,And1,Blkd,Versatility Score,Blocks/Foul Ratio,And1 Efectiveness,AST/TOV Ratio,ORB/DRB,Net Plus Minus,3P Shots Attempted %,2P Shots Attempted %,PF Efficiency,Points per Shot attempted,Starting Percentage
Cameron Johnson,0.6751101321585903,0.7720264317180616,0.7819383259911894,0.566079295154185,0.9185022026431718,0.8964757709251101,0.8678414096916299,0.6629955947136564,0.6618942731277533,0.5473568281938326,0.7665198237885462,0.7918502202643172,0.7830396475770925,0.7665198237885462,0.5374449339207048,0.7312775330396476,0.6894273127753304,0.5925110132158591,0.9140969162995595,0.47687224669603523,0.5374449339207048,0.3744493392070485,0.8105726872246696,0.501101321585903,0.7852422907488987,0.7940528634361234,0.7444933920704846,0.5715859030837004,0.40969162995594716,0.5374449339207048,0.4790748898678414,0.42180616740088106,0.8403083700440529,0.35462555066079293,0.9570484581497798,0.7059471365638766,0.7400881057268722,0.6057268722466961,0.697136563876652,0.8182819383259912,0.8975770925110133,0.7037444933920705,0.9096916299559471,0.8116740088105727,0.31057268722466963,0.5704845814977973,0.8700440528634361,0.2533039647577093,0.7279735682819384,0.2918502202643172,0.22577092511013216,0.44383259911894274,0.9559471365638766,0.7070484581497798,0.9174008810572687,0.8689427312775331,0.5297356828193833,0.35022026431718056,0.4251101321585903,0.7411894273127753,0.7422907488986784,0.788546255506608,0.5903083700440529,0.8281938325991189,0.2125550660792952,0.31938325991189426,0.40859030837004406,0.8281938325991189,0.7048458149779736,0.34691629955947134,0.8138766519823789,0.7444933920704846,0.2577092511013216,0.7841409691629956,0.7863436123348018,0.7665198237885462
Isaiah Joe,0.4592511013215859,0.5022026431718062,0.551762114537445,0.3733480176211454,0.8843612334801763,0.8557268722466961,0.8898678414096917,0.14537444933920704,0.12555066079295155,0.5715859030837004,0.8281938325991189,0.512114537444934,0.4966960352422907,0.6740088105726872,0.23237885462555066,0.3237885462555066,0.28193832599118945,0.3667400881057269,0.6046255506607929,0.11894273127753303,0.8447136563876652,0.7180616740088106,0.5914096916299559,0.501101321585903,0.6035242290748899,0.8436123348017621,0.973568281938326,0.3788546255506608,0.21035242290748898,0.32709251101321585,0.2301762114537445,0.355726872246696,0.670704845814978,0.11013215859030837,0.9570484581497798,0.4834801762114537,0.7786343612334802,0.5737885462555066,0.7279735682819384,0.7654185022026432,0.8458149779735683,0.41409691629955947,0.7907488986784141,0.7433920704845814,0.8854625550660793,0.289647577092511,0.5759911894273128,0.789647577092511,0.4251101321585903,0.7951541850220264,0.8403083700440529,0.5881057268722467,0.20484581497797358,0.28083700440528636,0.8348017621145375,0.8546255506607929,0.6244493392070485,0.6420704845814977,0.7081497797356828,0.9416299559471366,0.3920704845814978,0.9317180616740088,0.3766519823788546,0.3524229074889868,0.8568281938325991,0.8766519823788547,0.09911894273127753,0.3777533039647577,0.4658590308370044,0.2577092511013216,0.8425110132158591,0.9702643171806168,0.031938325991189426,0.5297356828193832,0.8348017621145375,0.3854625550660793
Ty Jerome,0.24008810572687225,0.42180616740088106,0.3920704845814978,0.6629955947136564,0.4460352422907489,0.3645374449339207,0.7742290748898678,0.45704845814977973,0.4581497797356828,0.5363436123348018,0.6299559471365639,0.381057268722467,0.29295154185022027,0.9691629955947136,0.06387665198237885,0.22026431718061673,0.13766519823788545,0.7522026431718062,0.3832599118942731,0.11894273127753303,0.696035242290749,0.7180616740088106,0.41740088105726875,0.501101321585903,0.45374449339207046,0.6475770925110133,0.4251101321585903,0.29515418502202645,0.024229074889867842,0.13215859030837004,0.09030837004405286,0.8325991189427313,0.43392070484581496,0.11013215859030837,0.6894273127753303,0.28083700440528636,0.6387665198237885,0.3314977973568282,0.5077092511013216,0.7312775330396476,0.5022026431718062,0.6145374449339207,0.5506607929515418,0.5484581497797357,0.8854625550660793,0.4889867841409692,0.2654185022026432,0.2918502202643172,0.3931718061674009,0.7466960352422908,0.8931718061674009,0.6288546255506607,0.20484581497797358,0.28083700440528636,0.23237885462555066,0.09581497797356828,0.5671806167400881,0.6839207048458149,0.7940528634361234,0.8612334801762115,0.40859030837004406,0.44933920704845814,0.762114537444934,0.5275330396475771,0.7400881057268722,0.8700440528634361,0.1299559471365639,0.8799559471365639,0.9592511013215859,0.07158590308370044,0.44383259911894274,0.42290748898678415,0.579295154185022,0.2488986784140969,0.5803964757709251,0.21806167400881057
Killian Hayes,0.75,0.6651982378854625,0.763215859030837,0.07048458149779736,0.5759911894273128,0.6751101321585903,0.1949339207048458,0.6784140969162996,0.7698237885462555,0.05726872246696035,0.031938325991189426,0.5451541850220264,0.5198237885462555,0.6795154185022027,0.23237885462555066,0.4911894273127753,0.40308370044052866,0.9493392070484582,0.9515418502202643,0.6178414096916299,0.11343612334801767,0.07488986784140972,0.6464757709251101,0.501101321585903,0.20374449339207049,0.03524229074889868,0.4052863436123348,0.19273127753303965,0.06938325991189427,0.1905286343612335,0.1145374449339207,0.9592511013215859,0.9140969162995595,0.4107929515418502,0.12004405286343611,0.698237885462555,0.003303964757709251,0.6057268722466961,0.009911894273127754,0.030837004405286344,0.14537444933920704,0.3777533039647577,0.1343612334801762,0.013215859030837005,0.4944933920704846,0.11674008810572688,0.23458149779735682,0.8656387665198237,0.711453744493392,0.8843612334801763,0.6475770925110133,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.05286343612334802,0.183920704845815,0.052863436123347984,0.16850220264317184,0.09471365638766516,0.7411894273127753,0.3766519823788546,0.8755506607929515,0.9537444933920705,0.20704845814977973,0.43722466960352424,0.34140969162995594,0.3645374449339207,0.1343612334801762,0.6101321585903083,0.15088105726872247,0.21365638766519823,0.40308370044052866,0.5991189427312775,0.6332599118942731,0.037444933920704845,0.6916299559471366
Quenton Jackson,0.0605726872246696,0.30066079295154186,0.30947136563876654,0.4526431718061674,0.1211453744493392,0.24118942731277532,0.06607929515418502,0.5110132158590308,0.44162995594713655,0.7852422907488987,0.09361233480176212,0.7268722466960352,0.7125550660792952,0.5198237885462555,0.06387665198237885,0.016519823788546256,0.015418502202643172,0.5550660792951542,0.26762114537444937,0.11894273127753303,0.9151982378854625,0.8700440528634361,0.34251101321585903,0.501101321585903,0.4063876651982379,0.2907488986784141,0.29625550660792954,0.9669603524229075,0.1277533039647577,0.004405286343612335,0.004405286343612335,0.6541850220264317,0.512114537444934,0.15638766519823788,0.9295154185022027,0.51431718061674,0.22797356828193832,0.024229074889867842,0.10682819383259912,0.42180616740088106,0.10022026431718062,0.09140969162995595,0.053964757709251104,0.2610132158590308,0.4944933920704846,0.3909691629955947,0.98568281938326,0.012114537444933921,0.2830396475770925,0.8348017621145375,0.7830396475770925,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.13876651982378854,0.16629955947136563,0.9262114537444934,0.8127753303964758,0.8876651982378855,0.9724669603524229,0.6057268722466961,0.9845814977973568,0.5572687224669604,0.6013215859030837,0.5077092511013216,0.5616740088105727,0.18061674008810572,0.5154185022026432,0.9955947136563876,0.5242290748898678,0.28854625550660795,0.29295154185022027,0.7092511013215859,0.30837004405286345,0.08149779735682819,0.0605726872246696
Sam Hauser,0.41519823788546256,0.3524229074889868,0.3491189427312775,0.47687224669603523,0.7962555066079295,0.7268722466960352,0.920704845814978,0.0473568281938326,0.02973568281938326,0.9383259911894273,0.9240088105726872,0.046255506607929514,0.02753303964757709,0.2654185022026432,0.23237885462555066,0.3568281938325991,0.32268722466960353,0.2422907488986784,0.26762114537444937,0.47687224669603523,0.9151982378854625,0.8215859030837005,0.3579295154185022,0.501101321585903,0.44713656387665196,0.8700440528634361,0.9911894273127754,0.01762114537444934,0.3766519823788546,0.5440528634361234,0.4790748898678414,0.27973568281938327,0.2709251101321586,0.551762114537445,0.9416299559471366,0.27312775330396477,0.7004405286343612,0.6607929515418502,0.6795154185022027,0.7466960352422908,0.7599118942731278,0.6365638766519823,0.8050660792951542,0.7433920704845814,0.6751101321585903,0.4889867841409692,0.04185022026431718,0.9570484581497798,0.33590308370044053,0.2918502202643172,0.5980176211453745,0.8667400881057269,0.7422907488986784,0.28083700440528636,0.947136563876652,0.6123348017621145,0.8711453744493391,0.7048458149779735,0.7191629955947136,0.8612334801762115,0.02092511013215859,0.20374449339207049,0.24559471365638766,0.053964757709251104,0.9570484581497798,0.8568281938325991,0.6046255506607929,0.10022026431718062,0.8403083700440529,0.22356828193832598,0.6828193832599119,0.9889867841409692,0.013215859030837005,0.5638766519823789,0.9394273127753304,0.33259911894273125
Evan Fournier,0.3898678414096916,0.30066079295154186,0.4713656387665198,0.016519823788546256,0.6475770925110133,0.7268722466960352,0.26762114537444937,0.10352422907488987,0.1817180616740088,0.030837004405286344,0.051762114537444934,0.32819383259911894,0.24669603524229075,0.8226872246696035,0.01762114537444934,0.2444933920704846,0.16409691629955947,0.4107929515418502,0.4966960352422907,0.11894273127753303,0.6200440528634361,0.5330396475770924,0.33259911894273125,0.501101321585903,0.046255506607929514,0.04955947136563876,0.9229074889867841,0.14647577092511013,0.024229074889867842,0.24669603524229075,0.1354625550660793,0.4713656387665198,0.7400881057268722,0.15638766519823788,0.5958149779735683,0.5572687224669604,0.0881057268722467,0.19823788546255505,0.07819383259911894,0.07709251101321586,0.08149779735682819,0.5319383259911894,0.10572687224669604,0.183920704845815,0.8854625550660793,0.8083700440528634,0.5473568281938326,0.10242290748898679,0.36123348017621143,0.2918502202643172,0.5451541850220264,0.9977973568281938,0.20484581497797358,0.28083700440528636,0.2841409691629956,0.12555066079295155,0.5165198237885462,0.42951541850220265,0.7643171806167401,0.5947136563876652,0.10242290748898679,0.44933920704845814,0.42841409691629956,0.02643171806167401,0.8568281938325991,0.23898678414096916,0.12004405286343613,0.02643171806167401,0.2775330396475771,0.00881057268722467,0.09581497797356828,0.9229074889867841,0.07929515418502203,0.21916299559471367,0.06607929515418502,0.5077092511013216
Rudy Gobert,0.8997797356828194,0.762114537444934,0.6189427312775331,0.9757709251101322,0.0473568281938326,0.025330396475770924,0.030837004405286344,0.8744493392070485,0.816079295154185,0.9526431718061674,0.9658590308370044,0.8634361233480177,0.9063876651982379,0.12334801762114538,0.98568281938326,0.986784140969163,0.9911894273127754,0.3667400881057269,0.6938325991189427,0.9724669603524229,0.2202643171806168,0.06277533039647576,0.7533039647577092,0.501101321585903,0.8557268722466961,0.9537444933920705,0.034140969162995596,0.9889867841409692,0.9317180616740088,0.9801762114537445,0.9845814977973568,0.11123348017621146,0.3524229074889868,0.8997797356828194,0.23788546255506604,0.38215859030837,0.9118942731277533,0.9724669603524229,0.947136563876652,0.9218061674008811,0.6872246696035242,0.7444933920704846,0.763215859030837,0.8116740088105727,0.10792951541850221,0.8083700440528634,0.4911894273127753,0.7400881057268722,0.7995594713656388,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.20484581497797358,0.9449339207048458,0.5077092511013216,0.513215859030837,0.5451541850220265,0.1409691629955947,0.07819383259911894,0.040748898678414136,0.9185022026431718,0.2555066079295154,0.3997797356828194,0.9350220264317181,0.2444933920704846,0.08590308370044053,0.9405286343612335,0.6596916299559471,0.2533039647577093,0.7092511013215859,0.5693832599118943,0.025330396475770924,0.9768722466960352,0.7720264317180616,0.9548458149779736,0.8931718061674009
Anthony Gill,0.41519823788546256,0.0671806167400881,0.034140969162995596,0.8259911894273128,0.1211453744493392,0.13215859030837004,0.08370044052863436,0.22246696035242292,0.14757709251101322,0.9096916299559471,0.5704845814977973,0.381057268722467,0.3876651982378855,0.3392070484581498,0.3931718061674009,0.08259911894273128,0.13766519823788545,0.11894273127753303,0.019823788546255508,0.30066079295154186,0.961453744493392,0.8215859030837005,0.07488986784140969,0.501101321585903,0.29955947136563876,0.7026431718061674,0.20594713656387664,0.9625550660792952,0.7466960352422908,0.22577092511013216,0.4988986784140969,0.22687224669603523,0.02092511013215859,0.6189427312775331,0.8491189427312775,0.10903083700440529,0.538546255506608,0.19823788546255505,0.3667400881057269,0.6024229074889867,0.2544052863436123,0.2290748898678414,0.1960352422907489,0.183920704845815,0.31057268722466963,0.8083700440528634,0.98568281938326,0.4856828193832599,0.09251101321585903,0.2918502202643172,0.22577092511013216,0.7202643171806168,0.8832599118942731,0.6508810572687225,0.539647577092511,0.6310572687224669,0.8920704845814977,0.9372246696035242,0.7081497797356828,0.8942731277533039,0.40859030837004406,0.5693832599118943,0.10462555066079295,0.43832599118942733,0.8116740088105727,0.7004405286343612,0.3502202643171806,0.6773127753303965,0.6189427312775331,0.8535242290748899,0.43061674008810574,0.2092511013215859,0.7929515418502202,0.039647577092511016,0.6784140969162996,0.381057268722467
Shai Gilgeous-Alexander,0.8799559471365639,0.9911894273127754,0.98568281938326,0.7477973568281938,0.4977973568281938,0.46916299559471364,0.473568281938326,0.9933920704845814,1.0,0.46365638766519823,0.41740088105726875,0.9977973568281938,0.9955947136563876,0.9394273127753304,0.6079295154185022,0.7929515418502202,0.7433920704845814,0.9162995594713657,0.98568281938326,0.9328193832599119,0.07048458149779735,0.0958149779735683,0.9933920704845814,0.501101321585903,0.986784140969163,0.8436123348017621,0.13876651982378854,0.973568281938326,0.30726872246696035,0.394273127753304,0.3314977973568282,0.8887665198237885,0.8975770925110133,0.7709251101321586,0.7169603524229076,0.986784140969163,0.9922907488986784,0.9438325991189427,0.9911894273127754,0.9922907488986784,0.9801762114537445,0.9063876651982379,0.986784140969163,0.9911894273127754,0.4944933920704846,0.3909691629955947,0.5759911894273128,0.697136563876652,0.9592511013215859,0.8876651982378855,0.6475770925110133,0.21145374449339208,0.20484581497797358,0.28083700440528636,0.7544052863436124,0.8149779735682819,0.0848017621145375,0.02753303964757714,0.2973568281938326,0.06828193832599116,0.9955947136563876,0.737885462555066,0.9251101321585903,0.9691629955947136,0.004405286343612369,0.33480176211453744,0.9306167400881057,0.20044052863436124,0.6475770925110133,0.3579295154185022,0.9570484581497798,0.13656387665198239,0.8656387665198237,0.9162995594713657,0.46145374449339205,0.8931718061674009
Josh Giddey,0.961453744493392,0.8733480176211453,0.8678414096916299,0.6255506607929515,0.5407488986784141,0.5616740088105727,0.3502202643171806,0.9317180616740088,0.9372246696035242,0.41409691629955947,0.31828193832599116,0.6090308370044053,0.6090308370044053,0.3392070484581498,0.8942731277533039,0.9251101321585903,0.9229074889867841,0.9493392070484582,0.6938325991189427,0.6178414096916299,0.07048458149779735,0.42731277533039647,0.8270925110132159,0.501101321585903,0.7852422907488987,0.2422907488986784,0.1960352422907489,0.15748898678414097,0.7312775330396476,0.8270925110132159,0.7808370044052864,0.9405286343612335,0.2709251101321586,0.4669603524229075,0.22687224669603523,0.8337004405286343,0.6167400881057269,0.9041850220264317,0.736784140969163,0.43722466960352424,0.8689427312775331,0.45154185022026433,0.8215859030837004,0.8667400881057269,0.31057268722466963,0.05286343612334802,0.5759911894273128,0.8656387665198237,0.8138766519823789,0.2918502202643172,0.4724669603524229,0.6233480176211453,0.8865638766519823,0.7180616740088106,0.3876651982378855,0.10792951541850221,0.03964757709251099,0.07048458149779735,0.3193832599118943,0.43281938325991187,0.7026431718061674,0.06607929515418502,0.9449339207048458,0.8414096916299559,0.033039647577092546,0.8303964757709251,0.5198237885462555,0.9229074889867841,0.45154185022026433,0.5825991189427313,0.8557268722466961,0.1960352422907489,0.8061674008810573,0.6497797356828194,0.32599118942731276,0.8931718061674009
Taj Gibson,0.24008810572687225,0.09251101321585903,0.05947136563876652,0.7797356828193832,0.1618942731277533,0.13215859030837004,0.3997797356828194,0.2588105726872247,0.22687224669603523,0.6321585903083701,0.5649779735682819,0.2610132158590308,0.29295154185022027,0.28744493392070486,0.46365638766519823,0.11013215859030837,0.18061674008810572,0.15418502202643172,0.15528634361233482,0.30066079295154186,0.8447136563876652,0.5330396475770924,0.08370044052863436,0.501101321585903,0.32709251101321585,0.5737885462555066,0.18061674008810572,0.788546255506608,0.7830396475770925,0.5066079295154186,0.6574889867841409,0.42180616740088106,0.5947136563876652,0.7147577092511013,0.20374449339207046,0.30837004405286345,0.33259911894273125,0.24559471365638766,0.2654185022026432,0.4460352422907489,0.10903083700440529,0.6662995594713657,0.21035242290748898,0.2610132158590308,0.10792951541850221,0.9933920704845814,0.98568281938326,0.34140969162995594,0.06828193832599119,0.2918502202643172,0.22577092511013216,0.21145374449339208,0.6607929515418502,0.8337004405286343,0.42180616740088106,0.5033039647577092,0.8920704845814977,0.8403083700440529,0.6453744493392071,0.43281938325991187,0.24559471365638766,0.40969162995594716,0.14977973568281938,0.2433920704845815,0.8392070484581498,0.3491189427312775,0.32048458149779735,0.4052863436123348,0.737885462555066,0.8865638766519823,0.09030837004405286,0.183920704845815,0.8182819383259912,0.0671806167400881,0.7334801762114538,0.20704845814977973
